ID,Sensor1,Sensor2,Sensor3,Output
1,23.35050020062576,37.41019397330811,112.99646104145648,17.231959123330448
2,26.829088762810244,70.31661609176413,84.27869800695723,49.43942915039708
3,17.09588023576749,28.567141451837134,116.32992047786716,11.732347850529136
4,20.652270560443384,53.32825263158149,99.74839872995776,25.325471398420326
5,13.403390431101185,26.898710374824432,71.76296583356111,28.705463484435555
6,16.960257763574077,53.78476858595809,95.22474560223505,31.40432493651463
7,21.928300002346187,45.220588941611034,138.62222137725075,36.862093261914495
8,11.67357666433774,66.23356867289552,117.17954052086615,30.51169459168473
9,16.818552271609594,60.81034206791344,92.42049862187012,36.71171463599027
10,15.360330200311397,41.192910020125055,62.6166847799813,22.412945069797324
11,,,,25.73155143991409
12,22.873506308326743,45.27354900451836,71.87051991931077,38.06175623875766
13,23.710764021882284,78.1335719005151,63.09983987133003,48.72343714599665
14,24.994083223890755,74.2860272166212,115.71182260330605,36.38163058328129
15,26.860584232861854,35.47597721947024,101.24774792760331,19.5681318114359
16,23.03622726841703,62.00338007002022,135.90216896687883,46.77397156070847
17,29.436679494472077,24.028528566541016,80.04716202404742,33.92244450708275
18,20.59751260632341,43.289863084139526,99.95438130481739,21.80216099115967
19,19.13339422874726,36.08653470706312,72.11651296506172,32.7292147032909
20,23.0365368168002,66.03919186358661,88.10253277667515,46.92975018990205
21,18.917944125037057,30.63923720317382,95.55780076134829,20.388277509846656
22,29.262823643875247,56.44025353133708,92.50692064376705,38.03524387567605
23,25.65491736567606,50.010651823489454,101.07081261231002,26.637185755027705
24,,,,24.782143249247966
25,20.657096720206756,75.07374426116597,117.32835170909108,40.24929447292164
26,17.962614142925684,76.39545788501466,84.613308318174,50.882622560882375
27,23.506625022838797,47.83410772320543,99.39291756272702,24.222767809935572
28,14.364512740765205,44.81125549100009,115.88192749918888,18.407767967219204
29,27.671817667205104,27.396900217952496,120.71473014859012,17.09718361883224
30,19.111816473073134,49.93611519141185,86.77686630691694,37.89036595962547
31,,,,24.054565567711006
32,15.451994619033556,48.068969907081154,106.62293018375402,19.44109049765685
33,23.614931315596106,60.931389247156694,78.68021772922143,47.80840248488217
34,17.731291935808358,29.037540141211036,116.00315925171469,13.423646860965682
35,23.24614395152549,43.47837605399597,103.03086416864937,21.202443903739503
36,23.786967344886946,56.936979587039765,65.17218787346948,38.128559283288915
37,16.761839432057297,51.58793597072079,94.12292878577261,31.980060152773383
38,14.382354395430026,62.370010016158425,100.79715083169945,31.14392768131817
39,27.659499582722724,40.95992173162004,87.88351042364812,32.753715982409204
40,,,,22.464817652380027
41,21.12424408022819,66.83135345483406,125.2893698135621,42.76966029890579
42,22.42732262323371,35.95776066093637,92.3501968217431,28.001443173474737
43,13.731499350508898,57.59906041252976,90.15548957292515,36.459227864908755
44,22.313330684099437,56.76285299732623,97.37530653261358,32.038039988775324
45,20.495632680773184,25.04370207452012,95.99838868386638,16.143736308654898
46,16.782346511478043,65.73688125860038,88.14996212396154,44.05259160107375
47,14.217320075811354,41.50149208206546,25.82406781353417,28.37723016548846
48,23.02942773978635,50.825819329804425,135.09623751199229,42.096796807255394
49,25.638560040974397,44.627261540516656,100.00835927556284,24.908882342343656
50,20.892952586964014,74.33887253349363,96.43379776141848,41.69192698087248
51,12.827673290751566,70.15235312276094,106.50338260103902,27.726637756336412
52,14.713335914126349,22.814981243439167,98.3988450293182,12.837151323815148
53,17.83938145337973,83.88240682862283,91.39368310709101,48.36658009550521
54,27.82309870580375,39.82539901227206,79.88708027216101,36.784708587389886
55,,,,25.144702618997172
56,17.657155386009002,46.15685641790023,72.91242140091214,41.84820614642476
57,11.632576001619427,44.88624940862098,77.66651866579706,36.23772155869786
58,16.716576049449444,46.29008400383266,113.01844316081937,13.487765032318418
59,13.83531823004585,43.988155325307645,114.49246293528789,15.871231972281855
60,,,,26.336916996554816
61,20.599753400793713,48.85455201019049,46.726917191252106,18.35815846343769
62,17.994178971944113,45.46555351191966,100.18241439003752,24.20087907829825
63,28.497472263356727,51.15516136239416,91.56915568681363,37.09117015541019
64,,,,26.95211315729522
65,16.955580310948307,73.95680801435375,119.11874951528729,34.85977785868595
66,15.415910791297424,27.93378746460303,102.77305250945705,9.788639409828948
67,,,,26.09942908868269
68,,,,24.95440202216935
69,9.02875878227234,50.63528196151148,94.74777286030087,27.390438038118674
70,20.46428811985851,58.238227737500694,81.87174475620716,47.84636909384412
71,,,,26.177740626237238
72,23.245600700299683,65.0570232249872,120.52284088803933,30.604949354280972
73,29.71334062080752,52.06214517711718,72.404351768011,44.71932319676293
74,17.57971490336101,81.34013974777697,101.75558869617937,40.519822601333445
75,9.69650742668043,40.5749577680565,118.30099965338779,18.85096148091374
76,22.895038500746317,48.49535538511171,98.27625328363783,25.316398809755864
77,,,,25.619070422533913
78,18.481201092401125,48.463673509745306,94.25455015769076,29.992686575599663
79,16.474812599301693,33.9618401455826,103.41656158847273,12.071035200066337
80,17.813702973111504,26.245252622592528,108.81569864684353,10.425185027447762
81,24.251026835656173,56.258023615687904,88.55995123473731,40.30729704783112
82,17.7276952935751,40.497893216740145,139.81352034379998,37.751573952383
83,21.643801501714226,78.6171318347192,111.55160360663844,34.4430573488223
84,20.1390145786997,48.91186515147141,126.05970997433842,27.97236634504507
85,19.62310193788617,46.22766113762764,121.42047892721536,24.398592182092457
86,23.506461633761162,66.41509679603982,106.54578538566822,31.299091965599168
87,17.607100500679028,56.03288956171583,127.71578844719615,34.267893333740616
88,17.847067199088606,47.367238583194265,103.75829422383835,14.768558989081704
89,,,,25.73675706195121
90,15.065373379156737,104.86552705998612,100.29638463125926,52.023863588574365
91,15.598899045888365,55.42678643392608,79.87666175169737,43.67817270600786
92,13.698428543282033,66.26644366076594,57.965913437803955,31.805586461381644
93,24.245054566382766,34.655817196497566,82.94915513881949,32.77485642778274
94,19.473815159593663,41.33021920364488,101.45763065941749,22.78664809910304
95,13.431924269604668,81.68518832435433,121.23849570976162,37.43917179860245
96,24.269042811545344,70.95396409033452,82.8896159084729,51.332244186290126
97,,,,25.25406246437728
98,15.641609605815574,44.276436623044646,75.78634028386246,37.66605233582185
99,19.02160720561524,46.48946342065136,81.60955067721099,38.82327310598807
100,27.39361804733946,39.85833897115806,128.98313206792903,29.56207152808528
101,18.02518901751715,32.64726004792038,100.95242039924992,17.852917870760574
102,,,,24.973273596667482
103,23.63540010225477,58.082468341880876,104.70559979815654,24.142681085587206
104,22.21636649003203,61.041182245134095,75.87193498563909,47.25008066099913
105,26.35535824837131,44.946530180566036,93.38303742852355,32.19409116249742
106,16.464419976838606,53.834584626997454,100.05322316253103,30.29331432730874
107,14.78332578474832,43.51934352538798,124.62761872358865,25.977937474765344
108,,,,22.005407628083425
109,19.277657923501035,75.00593654213264,135.25980630751542,48.58214149269162
110,15.264766710797355,51.82260945261115,97.50704523349914,29.806286592264517
111,20.73770455932664,57.61181507429811,77.78887502065982,43.393430482427924
112,20.384942098624467,62.53631020786251,74.16730567731217,43.34366683204282
113,25.092866515930204,52.01061329349536,105.46298634008413,26.52656901863559
114,21.4557215411802,53.60949116037732,73.05581039862949,40.82358462125283
115,17.91924072069276,33.70062234569439,88.79752909813803,29.304506438350458
116,22.054246022163415,36.55827457345122,95.00193878244403,22.312527592363914
117,14.849029900510295,35.782778673073295,122.87351478809651,22.539594467414506
118,19.809296559878415,59.08187625230803,120.36906918527947,32.1771490930144
119,21.597006167977902,51.06335979233098,87.14015219762082,37.08953116392346
120,20.646587990750632,36.559526543516185,95.74633659558157,19.660004234653375
121,22.07532547467992,58.701482624528104,68.09230199648509,45.60483568584458
122,16.779769921436042,58.15184691431159,59.2180897351256,30.1538189743982
123,25.76015701404758,39.57551013050953,75.4189510481476,35.50728871098127
124,29.110844746978536,49.58258683056089,122.4619472265162,33.149828193155
125,11.986619275707028,58.207125125907154,115.6016144444292,26.14297234070881
126,13.92201002022876,37.12466968820865,107.66872525193227,15.364915502767175
127,20.21541504012193,58.49340147343926,70.84751026758846,42.2987692787064
128,18.71724509723563,54.515354062453426,85.76680845217709,44.135191681570035
129,29.48206202886391,35.012004417484604,82.84357943642758,32.817472584362385
130,21.098921617122304,53.29695102497153,96.68003258758876,29.46571056393117
131,26.962726268629787,55.484728799838564,95.41892886735768,35.4424659256796
132,9.754380567732,40.60998310791801,79.96086286608343,35.46672954809851
133,24.07084741666176,41.790745252006865,106.98433615797087,19.87716917257971
134,16.422415903708394,34.87370103603215,104.57892760408478,13.608859963394151
135,16.342287151901715,43.26501546314159,85.42353801814107,33.30770982664125
136,18.758209867939378,49.81876984344278,106.08556783265063,23.62348105052121
137,,,,26.49825079866773
138,22.213927626609262,27.72668152634169,128.5612155424649,21.635607024878972
139,20.953574833583975,39.671179630450595,109.81324313219719,14.314138760837785
140,,,,23.878482463234636
141,24.43515511066453,62.25258064448378,95.19722171951378,36.16129681193519
142,27.573910230970768,58.92147372165396,120.59425791070318,34.93750591531693
143,18.181444754562264,62.543316183125036,78.59297097320426,47.59741489194695
144,22.386753198682367,38.91471654501548,118.2770028681633,20.55590476757544
145,21.464941041674898,52.12326168619015,94.24790531638395,32.88432672050094
146,21.8880725316447,13.654302514976997,129.8187365440346,17.907616642728033
147,21.962988322329917,56.43380597271483,111.76412814080149,21.80523239359679
148,27.952516722824193,59.163465108511964,98.64267537853799,35.30107885028377
149,17.701615657553532,44.72562248208614,95.27024702191453,25.525646178450895
150,12.37132048398159,54.431447175826726,110.51225708896874,20.876290474273436
151,16.510631156920564,27.27613586944921,109.54248695372111,7.653449245200926
152,23.786334667677025,37.98399514400264,92.03313990998944,28.616221833405447
153,20.116647543235885,61.48173857648413,101.83671516536693,31.040861076148865
154,17.66200329752502,57.668799178093614,117.92780174697204,25.128206903189007
155,14.61751365795179,43.82218233432849,72.732874842395,35.16266409056842
156,21.106430608652662,62.17043476107065,114.51756441107426,27.54173251848106
157,23.222531376369044,52.074471751998665,110.42429156718708,25.657887726423105
158,21.52936027548014,42.436685541167606,123.7329495112298,23.52911693462451
159,18.73334834422527,47.25759034095059,85.68692597393525,34.79659420545875
160,20.733206421487314,43.168734630326966,100.11432172185782,21.54941118325171
161,20.704214832787077,32.243360737722085,104.10136752009791,12.146953396369565
162,20.94848465608831,68.85028708853152,114.7759303440047,31.400317907508146
163,14.0784752449044,41.47963350061113,108.58233858322001,14.00175212645838
164,20.986631753074388,37.51458928554633,75.2088980237545,34.680468292542066
165,17.797017657669027,27.059775192299618,105.82088065723292,11.727880830432488
166,25.203093030048795,10.460481986163103,140.08457548540815,22.851011859907956
167,20.66459320875137,60.522453021784806,112.2351515192263,27.04397592388537
168,24.17739610911446,61.90413030554318,132.760938890732,42.606877661476844
169,18.49109306475124,67.89557876892061,120.86122754589624,34.60700807913737
170,18.671430811942706,47.76441025744727,127.24803870876818,30.217838227059914
171,27.47125623128166,45.17011209059607,106.19937321969411,22.886973540328068
172,22.18167594207754,42.38415330045288,110.43690219224234,16.32901894772811
173,16.427427337971306,43.751635552426954,105.1103551328275,16.233835969698703
174,24.484872193102373,66.7968552611028,100.08681730099046,35.86589658318133
175,,,,28.929664880859548
176,21.128490689057614,55.67106194002104,89.57996121985599,38.322328275524235
177,29.183373154297023,43.369897520593945,137.70764632029267,40.112600415172594
178,12.84358806180973,69.8127185933106,81.43974064623453,50.23793981148795
179,19.121090391167318,21.42891680847891,116.22776239834317,9.37386533618611
180,22.041358204510153,31.692137379229315,127.57342834607178,25.389570411444552
181,23.82349167332337,55.69565786351837,96.46756492079194,32.60289114651412
182,13.793830463195636,76.25916126846403,77.74045377723672,52.08432739103108
183,12.32104865712491,46.623497003618446,123.1105917856471,22.972298409655174
184,25.453746759952132,37.36443791408985,104.0679062010051,18.974921650896547
185,16.39792571598081,65.00994057737516,116.26632145203487,30.277418613190253
186,16.188587460013423,54.85547663022349,97.81090802325365,30.230433142379752
187,27.75124836386083,69.35320717991365,134.63849364644796,49.84334103447959
188,20.348511573659113,30.644733728834872,57.659838955873035,18.14269387014949
189,20.38119113840787,68.17502729016388,107.52355102567469,32.76286321902236
190,19.10100277424234,26.773138148475926,126.83498967503195,17.85756088811001
191,13.88008966628415,45.67741780767699,102.10678089658792,19.334374292105792
192,23.37848474697194,56.1917412923589,106.04717386033823,28.213633871280674
193,22.047252609628117,52.79020067298641,91.31976374865984,34.59652173892093
194,20.84345662669716,65.90888503973551,100.41377015733235,34.4823660649556
195,19.41838480361871,22.600099744861648,66.5628677372739,20.787770019502034
196,18.538401753308566,52.11511219548555,85.63137334760617,39.86995475028041
197,24.562416947737074,67.99463049175921,84.26489745795544,49.84960164579112
198,19.293534683969526,50.889413406081445,113.38247982058596,23.306512534534196
199,,,,22.926424500385913
200,22.649465774418868,65.1126109223998,89.1504890012036,42.403906386653375
201,21.03980465340193,40.27534594784456,92.4415327942972,31.175082742984703
202,28.21138028770219,37.63515481905682,85.02710594969365,39.450241763973835
203,11.193166112633477,35.7479637067474,105.38044538523394,12.249628552612926
204,21.499537191836314,47.01972330576556,107.55262938865819,23.677615701036277
205,16.471971097639155,52.74590330559306,116.5003715944352,21.837243585603705
206,15.289567326225352,30.96349917945381,113.05500164575885,9.481886229349632
207,17.714678969778262,34.04531184905084,111.05515489969402,15.312409129563434
208,20.273397042408806,39.58275686206673,93.42063332005112,28.307814028763246
209,20.49534537961705,35.675170281700396,92.13792499324242,29.2932790528743
210,,,,25.90657031023168
211,,,,22.94436661908512
212,21.406107757382294,53.358107153998894,103.8852281935852,25.334704915456356
213,15.615347746081728,53.37997833121704,85.61167918439838,41.38052803043233
214,14.426080476417424,75.06487572932916,129.3664826671192,45.21353441133802
215,8.719338462535278,56.35525399440733,99.24998353851014,25.424372098110357
216,16.684032758123205,61.75946371833871,130.0278021431908,41.07953155506763
217,14.251854005245931,43.78076375334541,111.43534109142334,15.156186543318357
218,15.08033558444971,64.16009213992237,84.45527131056576,45.49594603881126
219,,,,25.096461701456583
220,17.00085561728551,56.171724913828854,66.53095317764567,35.82060552968763
221,14.16881053070347,29.42949697726426,103.80850710130571,12.757537111082314
222,,,,26.261434650015218
223,21.511556525738214,35.369296472459936,77.73083983569478,33.39806971793121
224,23.764136069042365,64.04053481725862,130.44293517096094,43.71894375951751
225,18.016275105028132,63.138146929981765,120.61175481968576,31.591622736809875
226,18.671121517728615,43.00058918661361,120.06077957524926,20.509994468455396
227,20.014052578430615,80.7436239293681,115.64222553301889,34.55319194424945
228,27.89391788306126,45.711825557097875,75.30221911748434,39.73689294498693
229,12.161461030871145,25.819716489912093,91.99041014386324,17.548488282333533
230,17.927551370637154,38.3132304445598,93.20992717060226,25.80065230614931
231,11.390135179336403,34.337884664632234,65.80525851802138,24.397165387476235
232,21.811592293677794,55.69403152679382,88.85997810312021,37.91701745033772
233,19.280208031059942,31.469554599913213,89.07804048765912,27.20835212905974
234,21.014960564680386,41.911789762906324,102.51997894989924,17.987368256391182
235,20.765612812955382,54.71828255805155,150.64775200476686,39.33573546712375
236,,,,23.764620570792
237,22.69066482284233,49.81034281487331,102.53028909139334,25.83721962613923
238,24.152539788300437,51.89000778566101,94.99579454471716,32.6769944539359
239,14.67232655051528,44.442498537385184,114.7542576010749,17.53197638336523
240,25.96585432487572,25.943719165005042,78.52165582708446,29.511099869528994
241,16.388186302555003,44.04742668883033,137.9207499030788,35.692930130003866
242,16.675652286880098,57.03124676472928,97.51681585066362,33.96531892145848
243,21.354212886764973,47.94597517085894,92.09620333937872,31.512097443445697
244,21.509591315246382,55.87232559695751,119.400741473276,29.486372349538836
245,14.640715988837607,41.19825455735772,82.18154815910293,34.11023518114583
246,19.133603541130515,64.91504119816894,114.38501966110667,30.064244553366716
247,27.44117658434738,11.655231987929994,128.1034011119072,18.149485380541346
248,12.658317192329525,52.12160769385032,95.17314455193981,28.22629715884928
249,27.42609620506363,70.23320520681918,141.05683226159744,54.75902260564186
250,18.791507742917553,72.46547774062194,112.88583052522509,37.809678382715006
251,8.311225832824235,46.52260746136287,113.13388519328859,17.390544272846284
252,13.166341332585468,30.10702766535674,127.3173067037198,23.876654023612886
253,15.182612311324032,70.49709263515038,132.61469909272748,47.17003901318591
254,16.88035349608629,49.22202249791659,105.2367797281276,18.904115346161923
255,19.47643370687331,47.61545691095179,115.93810882753876,21.938746317870468
256,6.482599351192139,36.60718038683404,127.92682986321856,21.831457027252394
257,20.934021962388268,31.251687787126137,76.76377847277126,30.55686769653143
258,14.724547458375579,58.457947533865315,65.40995200734704,36.05080198477134
259,26.952612858005292,60.04807182137991,98.8489215918819,33.35981529214543
260,18.649116396280128,53.02316002699132,64.93017285161241,32.06942078255417
261,24.714230858663647,38.53931327609236,93.72009807384096,32.628285746758095
262,,,,26.585200601058062
263,25.41636621733108,28.516270171701606,94.48722467889746,22.132403251424538
264,17.16796628518757,41.5918223588304,97.16813903792618,23.247035677023153
265,17.103999211393383,34.91219652876554,79.96666972758149,34.89037232586099
266,18.875133503558423,24.36035457063432,115.76287087941888,13.633140003179815
267,23.18118687689463,59.77017518529573,78.7307326575532,48.20779200307598
268,17.446523651229185,30.21404207772549,57.941965378899326,15.886029487682311
269,19.40368763204876,64.75884022146101,95.85322454933561,39.547257319646775
270,21.36796908169725,55.91107565170196,118.30039849839912,27.934909400135155
271,15.475540369760667,54.41511781427599,101.59661583765953,26.015842446747563
272,15.159458558354412,74.97963569090138,76.7040596983953,53.871649804313996
273,19.20868059298005,30.712960489032127,102.03901934812673,13.319562439542105
274,19.87089407475821,63.10657994073194,108.766074095367,23.4335715648722
275,22.169427400008214,45.535361404678554,101.80633383037852,21.68923449620196
276,,,,26.51546063087244
277,14.504685897141757,44.288083532911855,109.72077363285497,17.903309731281453
278,,,,27.654798990938872
279,15.14623856218449,56.383036622858995,82.12089218474839,41.3073457790039
280,27.06223700795711,46.86637201687041,73.8958380438938,43.65462190152423
281,,,,25.33959443301759
282,20.080646476225105,35.44584824096244,114.24063441976776,15.859998994270626
283,20.288871820067563,71.87306732581105,103.70250068628036,35.722686952817064
284,16.421649931411803,32.548075521500124,70.98756693294384,25.718375240987616
285,27.821347594730153,53.3463134057075,114.88295577896238,24.19927776111681
286,22.05513327409364,65.84276209439143,127.73080269983632,39.514147182317274
287,20.197952648889746,66.56742478163949,111.42989472927124,31.59599211260154
288,14.47371789424717,40.9752139672784,99.29645166992886,19.38189694508513
289,14.190337541718776,46.90722799061356,112.6343606370123,22.122488961729857
290,,,,24.976210721898187
291,16.50004103214085,26.974718560011876,118.52152467279477,8.944355448344567
292,14.662778272267241,58.06276074530173,118.07371283585906,25.20342104072735
293,,,,25.204211498552322
294,18.917859858620552,71.60877620902818,86.7871723423178,49.297637351969115
295,20.70892710230135,37.651923540478656,92.00354118627645,25.29441134323382
296,17.480402643128684,66.33044837926543,110.71700670009868,29.575268665805716
297,,,,26.640544286205582
298,15.135395570043766,50.70607530211831,84.98940763692353,36.60300449721504
299,26.064863646130938,17.437076437494966,99.98093257493586,15.052109441015979
300,,,,23.904140725412557
301,21.81591149145635,76.78806686456176,102.70216134268126,35.456432033084354
302,22.597731648871978,54.455836572378644,94.47564007999145,30.720951996264468
303,19.393622620821656,60.40099558807829,106.4086358589353,29.082395908745912
304,28.839145292025893,48.66250127547548,101.68078418099735,26.261544793446284
305,22.508594965138496,46.64835635205307,61.32725917980644,27.61926121221472
306,29.21451524152325,21.989831469507408,113.93518286038318,7.592396522171146
307,16.744679990425638,61.9210882558296,108.14916879894218,25.368188430101544
308,,,,29.73234954746589
309,22.637685793400074,35.73706571799968,121.24713401445841,16.096481133206947
310,18.692671813403987,47.31717317737539,124.25998728500396,26.603957807518473
311,28.42832712446009,45.29388083968564,115.97537322947103,26.518750374770413
312,21.70850191815469,56.302299409794294,82.99398367928931,46.185958380579756
313,,,,23.828207435551107
314,11.315917957279872,63.97011384774504,122.34671080003967,32.53051859393136
315,19.608807038283675,51.069864741867335,62.455521461096005,31.96720650506007
316,19.554384352333834,11.758654166229533,97.02304969675772,9.27353830847341
317,21.568829616541937,56.64080412788965,108.79651614062165,28.42706649063742
318,26.053452868779516,64.94526481386177,64.99184529104991,43.111412057123225
319,,,,27.240491354039744
320,,,,25.3326563103049
321,13.530902990977893,77.44939504631316,70.28847859793049,45.50377775523971
322,13.829394324954649,51.68099562767358,133.16340413388318,34.420657224592944
323,16.315991473393108,67.12443296494234,79.80339847802179,46.40753239746646
324,18.166342259804903,43.367675446452196,111.4947249295406,16.753358424593184
325,21.525310694825833,49.730535673142654,98.32807143282734,31.51167875028553
326,15.995162015520101,46.93068068110482,101.39031247400902,22.43817791343907
327,21.40195985556657,44.19319360478665,74.33009728651686,37.43253060061469
328,,,,27.446574764424966
329,,,,22.065691421110174
330,14.356885014936525,45.036797984250555,132.4168035380631,32.097465181183665
331,22.33913362617979,70.06709683140177,74.85165558841946,49.788179371645235
332,30.406348143833615,35.5446491472225,96.37530732242612,25.57879811350011
333,21.229484134564522,34.00800092790034,104.19058479404414,16.78084839474887
334,5.234624496743653,50.918185570921324,101.20766294589849,21.56100903762259
335,26.204397860234515,51.667747150358664,113.3357068934484,25.235616430427175
336,16.486261116503066,55.66197078580979,96.12162916152249,30.191742816791688
337,31.328563452478463,48.29392140223042,142.44052092601373,44.129981636773074
