ID,Sensor1,Sensor2,Sensor3,Output
338,20.5818172568298,51.077962466875,100.7968464437636,23.942998305874497
339,11.576496530070873,44.73672839556501,42.31691128475332,18.32286649337902
340,9.676512550206237,30.863057670500538,101.68402016678743,10.563679299545875
341,27.698703813379392,48.92912197534024,125.22927969732366,30.096863198107997
342,25.529524929586362,60.86895494663696,81.53387796298932,47.72409194087303
343,31.130094428833452,57.725819395285015,80.26489621657527,44.22727930203484
344,20.054622427867777,23.83636809591069,83.1922058732082,29.820454799915055
345,19.7173505831016,53.77888044963624,78.47046380045742,44.39860290580063
346,18.086406039207212,36.60845711214246,90.41196572588012,28.146529989125955
347,,,,21.722089281324166
348,18.03785222771092,54.894046743925706,130.5266545682539,36.131533504080295
349,21.087316661620147,63.4442594019591,51.51499352125599,29.078139239937634
350,15.780496065439491,50.31752216622289,92.43090692845085,31.173593617756616
351,11.653553265630082,49.00917501653784,106.05395988753466,15.375110976925729
352,20.79938317007089,72.4376737647987,104.05356726770381,31.517597651448842
353,15.66902200653284,64.59161594937524,137.99879333245778,45.86688322498338
354,3.8028113752996546,51.76787978371322,59.78612180835866,21.459344750023085
355,22.762836953285053,47.00500360793903,48.21872130623001,23.134000496889286
356,14.459704809414859,24.392379117036953,141.24425048076512,27.522365951941627
357,23.308947273453676,54.8685130231121,115.06867386494673,24.09888730825581
358,23.189240532579905,48.10844046020428,88.5725682609418,38.7247363837034
359,21.417950057614163,58.30934070623414,103.4319754613591,29.56903674971762
360,32.48408920178248,62.867282623021794,104.86435245122132,33.02513994457848
361,19.30974075013811,68.4938164257087,88.08958419328042,45.73693505238615
362,18.57180216250706,55.05489366341607,102.83556741382868,24.931587577056654
363,23.418362107084587,34.30459302307692,107.09626749320239,13.503979583563508
364,19.722763189431035,17.760296736228,140.3106052272565,22.067153421320832
365,25.802467686970047,37.629502094648124,119.26902444571083,23.644461081918784
366,13.655970462122388,70.00232749257601,134.7864628048415,45.96591219350773
367,13.7391277626783,77.35237203949161,73.12857032654212,51.42562497883994
368,23.829047456631088,46.431488723462365,93.05605480764285,29.732868860085105
369,14.175945303306982,28.08561118576473,104.8449396786325,9.05452204100575
370,23.04549303221357,40.2737963749574,61.577984937340744,31.50151575041485
371,,,,23.517462964623213
372,,,,27.866650321196772
373,21.83585080116717,58.83685921501271,92.65682960092272,37.497820828253836
374,13.827037771078803,52.52837451947053,96.3333131299843,29.701727358392574
375,15.000500368681497,60.65004888555581,125.07733777647496,36.728302655600245
376,18.81406130793967,77.27016498420556,84.0912410472607,53.32208922966126
377,20.394639095361104,58.84672213301508,125.88370699324574,35.058321585566496
378,18.48180731506071,52.20374414956894,94.95922526827424,30.5633866698314
379,22.165579819365554,78.92560348713378,115.11992105553833,37.11168349580292
380,21.942332075241456,55.24328152437592,101.73528411157974,31.12584203286164
381,27.64683404174072,38.105787540025986,144.66387693302372,33.84163808926695
382,19.523573264274976,60.31197934654228,82.25215219784948,41.79041326373261
383,,,,21.561352937718134
384,24.603627564469466,45.381464865941005,69.87749044622338,34.760972887910704
385,31.46988641646574,42.2362092130059,78.06485665941358,41.947959471172865
386,19.36370990048863,45.52610769027638,114.26256215389033,21.008192774580493
387,17.89820639273506,42.02165963747365,132.00327277730122,31.088658762405977
388,26.288471111218666,46.013602719306625,116.52961740720554,22.920446336036054
389,21.92716285870631,37.358050966372076,99.89217000546267,17.675157558772778
390,26.408296083919495,55.79232032239724,82.12770996687892,43.13477055206778
391,23.5839939899475,54.66801970938229,117.968373432543,28.610940798055626
392,9.466189543002521,55.178026658442036,81.02796189628324,42.21628855904807
393,21.881608885155913,49.06445990845019,73.02096531388482,38.65845185917175
394,21.556079489757447,47.33505115962407,93.83061333580191,33.82142495334387
395,20.665534512319816,71.63008696480273,59.321187662230074,40.506919616544565
396,19.338784729383086,51.01108830256704,72.37230250895502,42.648248468234414
397,12.039282361028361,68.95650269083215,137.7198067176564,46.82873247786438
398,24.370884586191615,35.0537602525053,68.66383151083195,33.38647806455726
399,21.86884214046747,58.837667513020676,76.23703237908377,50.07460057088995
400,25.50978348698712,38.979454450099766,101.43665815413328,19.732145733355058
401,12.306222378623735,41.65772107559998,102.4780776006003,16.88029453411856
402,22.53567244772634,43.821412401086725,95.30751405242292,25.71821890697622
403,18.826703312267185,42.881015470943325,59.9325250221777,21.94121018457498
404,20.718940049627648,42.95593015277224,116.96978655275579,17.789177260406813
405,18.884201829095545,68.25912634835848,91.13893200484007,41.23090249787849
406,22.71803963740065,50.681167596764595,124.40899044349803,31.454045545887197
407,19.1856343950421,53.37583083814414,87.10364756942306,37.45694883898335
408,14.740425374721553,43.142600546728254,119.64988678281154,20.823928045628506
409,20.432127093930955,62.85408955577163,125.92166898158871,38.344307437250365
410,18.929127314322496,55.325844173583796,90.6611544849236,35.911633173836805
411,19.58303189435558,45.36607033475393,117.60900388211294,21.22110570333697
412,,,,23.913633986741043
413,23.413180417843527,53.24444687602806,105.27378974138988,24.100856480017946
414,18.426681913266094,58.63519283803188,124.44455416709678,32.01174093065473
415,13.259232129908671,35.317282425149806,110.36985691928247,11.813193527866353
416,24.61281758424071,45.56908071951256,148.12447845706478,36.77260774242817
417,23.181828638764653,58.05740752191434,111.48715984582311,23.768153504077706
418,18.363399018625717,26.43607914317349,92.69457494784999,21.460884209333695
419,14.239153102399907,40.26721724885165,156.81772786002995,25.921811836312674
420,20.890153673396863,55.65363412439602,132.674020346951,42.76732241765742
421,20.615530422938047,66.57527658277415,67.94184876403207,42.31399638315225
422,24.62167141495891,82.78669718406752,84.31672790143371,56.19525261296968
423,17.78132242569755,79.37982152550636,79.23683785917353,55.46101618410247
424,25.97461067432498,52.156542234740144,112.9125920901811,23.300546726548124
425,17.298734983321165,42.736596777770714,111.42316073633577,17.807215550416597
426,13.27084107728789,63.84683401656329,111.26903864790998,26.986648519111842
427,14.338586222613595,41.84610614414514,67.40181081002098,30.59576128371677
428,19.687942304321922,38.56857072581523,87.23816906789901,34.55952696325895
429,19.672427454706337,45.421009214523494,97.01429490552711,27.16902659476317
430,21.63930570375388,43.539900497343396,63.56158901358556,29.298612638634257
431,19.548129844407793,56.18945934598813,82.56344466884218,42.77348058565472
432,24.886592580321647,40.963975667984585,127.12867420331465,29.159971048180996
433,18.69452950768712,51.276830859467225,68.91848004060823,34.83606227760429
434,10.01861867564292,73.9243017710798,129.10520987436962,39.81028603670577
435,19.394516557671032,51.832110711110715,121.82298185071005,28.914929536061905
436,9.966106561167594,72.75113432182667,94.18525560391038,41.875188600803924
437,,,,24.309228925508194
438,25.28596499492458,58.88060355050949,116.63655244290601,32.3501603834906
439,15.068877568587403,44.68770815092219,84.24519678208739,34.927597553896476
440,,,,21.06191480988765
441,24.214156223642156,46.25037622042889,99.52263191990544,27.192313637791806
442,26.032400777075274,49.96985517459559,57.395328084261635,26.66341799492732
443,20.947819282173157,54.952980112483914,71.00048803196587,43.0684176691668
444,15.036174121240897,49.91948791409777,93.68677501997034,27.47625158823098
445,23.904077139070687,39.19598422384195,109.51392064425198,17.603062334509694
446,16.8769954661583,27.09351627525696,83.96852123842643,25.57122788640519
447,20.589422530516774,64.38699395488219,96.04779043956636,36.98282707859414
448,19.143245035981906,58.55513190209541,67.73081183724736,41.259092991738655
449,25.62347928398448,24.190835112554872,118.6496770454064,14.398362768665043
450,23.651635029616646,38.79818975694715,104.40164659121963,18.13647587333974
451,19.597171008438146,52.685981439100765,106.17091805278434,20.172959365145104
452,,,,26.4301471332172
453,16.823862667353993,27.223195115493624,101.5625500698957,14.041921591996847
454,23.521111447422086,48.661420001863675,90.32454482852002,33.12441331417723
455,21.400551305232923,58.09481892880947,122.59309097440617,30.65292735389917
456,12.483890327935693,44.727322971510795,103.13762295521546,20.491622551096263
457,10.967060137655555,53.837444726515905,96.68561142653151,27.37820063104025
458,20.977545750787282,42.68672176933285,99.82690692158992,20.602232004088172
459,14.71471416142112,63.637945275492825,99.4006986702252,31.850606993851937
460,15.196017695812115,38.01071429200593,96.48468792149376,20.06881366436904
461,23.36303864391327,32.8688264135843,108.92212725015816,13.818779584615903
462,26.011193902078368,50.43390296092326,81.28279555755263,41.8200523854542
463,16.246489864818507,28.497110415672566,82.74417928519384,27.596590024641547
464,19.77619846193913,18.423332179058146,111.18527378857272,7.4408125330579615
465,19.628766670078196,66.2560294708102,97.09521318544408,31.27048385280866
466,19.178979476517416,35.23663277658772,119.42786204286192,18.64202478147847
467,20.20299238078149,29.99522626124281,108.17758001263728,13.1070894410968
468,23.78249463920078,37.823618345755875,88.94744179847535,29.858194155628986
469,16.63037826635202,37.15024052883807,111.50192726257349,15.559060809816541
470,12.373612327419668,47.86832808254684,123.94381915917872,24.016779364683533
471,28.450049668018803,33.5976989947105,108.93959112242507,14.065481116449158
472,25.447109622450252,57.472792133842326,113.31169886133593,25.378051589593536
473,14.481810643753011,59.69351196736573,96.56458298793194,33.79775060821377
474,20.678160043879767,30.87512824076697,119.86079765761005,12.668444784230523
475,25.05351082293055,40.728550655774185,88.38619170140713,36.69227411802446
476,23.745219722630196,42.154141399421206,106.77086051481032,18.0936606485554
477,22.310066549646425,47.52488957950487,151.39012304871866,37.07277473056997
478,19.148865542041282,66.24025275475523,110.7776211205132,29.955957067865906
479,28.636519625309788,67.10470122503912,91.58577538816263,45.076446050413935
480,21.1042943622973,87.4830107924868,91.53415516617201,51.55186430941516
481,17.425203703396548,15.959391062687324,98.57316605419311,11.500231791401953
482,24.355378644227976,36.135564152725564,117.02491563458821,16.741016207572162
483,20.480293209757104,77.21013771612476,102.91555018334765,35.6641921844912
484,21.748988636268113,22.989495233347476,87.02944373523206,26.38248541616488
485,21.015746007956036,76.8689759625606,86.9940601442262,51.66484900686135
486,22.483877868834547,52.21026909714867,103.0409866204596,27.862882207998037
487,15.107718733003965,52.761991595338166,100.84789973477582,24.65671381590573
488,12.74446806414996,30.803030208207943,109.09952338238043,7.959737980588711
489,27.17066361616792,43.23255169993555,118.34979791569789,23.63790792868402
490,21.247922808945845,76.21064539564858,154.54719404818997,46.08992194185411
491,23.854236387042896,49.2847529713816,70.75932966464799,37.677647535692834
492,11.201203899111869,43.332514576846926,113.73724254572882,17.396902234897965
493,25.333415543572514,56.08578794568854,101.96615416776581,32.33149685050106
494,,,,24.47653518827669
495,15.968909165954777,55.177267247096616,124.99061447303455,29.75724045807899
496,19.68313416184007,37.253880017601176,108.42346453163896,14.342131894827622
497,15.110098947287376,48.84271027087842,115.99612585640313,21.753500311646164
498,19.991341508871965,40.383856018389224,66.01162109804635,29.830743793895802
499,19.318308264927566,22.94050038957984,95.59166145003583,18.314365695225934
500,,,,26.299638448665068
501,27.566722510697346,31.493407376666667,143.26201885361223,31.63176187705595
502,27.407578964207914,47.528886048438466,122.89100691488763,28.26277134752069
503,8.677425103019418,63.89102368741867,86.38064433429076,38.86743385436781
504,15.324165850783574,27.53279815189355,69.26722198100796,26.653293775624483
505,8.625566180888189,59.07026145424403,103.8811013276751,19.92804520971582
506,14.032288627824846,45.50279814547006,121.8484400458872,20.671043548372566
507,16.752408945480845,35.50214898609404,65.29892789128141,24.19531686836017
508,22.052808076134717,80.34384933329102,81.3645065801366,57.519303705001256
509,17.4003338275373,49.99165556367747,77.88830581972083,39.15140531088098
510,17.53964964525677,41.47860665634889,117.33892331821174,17.87472303366272
511,20.908823415998818,38.29680616450398,92.60341822910975,26.36695536992988
512,11.453451773960946,63.21743702655044,93.4412695524499,36.1959552942461
513,15.807034235180682,40.819156603048825,103.49309361277935,14.727278940114113
514,,,,23.075104676017574
515,18.98799005684328,49.96280253315259,71.12626526544871,41.41518716541834
516,20.384769951127726,66.74282096650772,127.3937032472057,42.01302018596104
517,27.50324894866521,34.36190828775674,129.24971416959187,30.463137016854112
518,24.541680805405473,36.45405141355993,103.59164918926358,17.663238097312874
519,16.153449877540325,45.78492028954897,105.0431101133524,18.640558369269304
520,18.69335470274266,47.02900253712836,125.22027953160016,29.593488261492556
521,18.352804314539384,44.681644569544844,103.1330711320748,21.54043956488205
522,,,,26.661610121497105
523,,,,24.71633965247499
524,10.70110223514546,54.48582612231565,127.86337274334946,34.54596770940794
525,24.40357194003242,56.25458111075686,101.06643336857611,24.213504612217566
526,28.467753953576775,46.45351729880629,86.61234930692895,40.466511169844914
527,18.650797296640917,34.25261699722804,102.94004098570196,14.22943876090533
528,,,,26.076223664717062
529,20.785221236043355,61.5667662719308,110.72506989811397,25.74987266567977
530,25.09692988480105,69.58440142352013,111.05647896143219,29.7284104706524
531,18.378531415913788,64.93562630784058,83.4664464173314,47.47154515254014
532,24.669725830508682,27.353385602686828,115.40207133116914,9.521373777381854
533,22.442473362266213,45.6615848276943,100.56931878424578,22.855341419227504
534,31.80805722002345,27.966986527010114,85.76417665061089,29.403023232014828
535,18.35668992418852,67.53265336104079,115.24303427304066,30.288780222972584
536,10.119997761395831,43.81423407799501,90.92722302166473,29.797405431091747
537,12.835304396572429,49.293348265534505,68.51405302888894,32.89890095371213
538,20.059641187000786,57.200754020075024,79.98795237779356,45.142752676181885
539,25.13941047010376,91.49209879717849,96.36726133905835,52.662915850039276
540,16.73745429789638,54.0241240968429,111.56604564222557,20.948162060011494
541,18.84533775062335,46.425934432906224,82.71860095823817,36.82058112569806
542,23.42421368665788,31.3843681819454,95.18675079124931,24.52051397602408
543,,,,24.810681492557855
544,,,,25.98773635837742
545,14.161366561948697,74.85713697391549,134.34662227911105,50.31236273273854
546,25.89114046441281,66.58419669423085,132.18565048976643,44.732784284581435
547,27.708364058981836,43.05565846087293,119.29959100972276,22.375453770377064
548,12.1029250525347,29.115857287161436,117.25019914240524,11.484061060872557
549,,,,20.83482899866638
550,,,,24.54686353803682
551,21.993475918111187,50.59018763684458,90.07814752680184,34.21242600917293
552,17.553803835004526,65.73574410281506,117.60932722089802,33.14368466654697
553,12.269189401945507,25.196268265627495,49.24804248637343,7.195876100155369
554,25.76472275911432,53.969207661023205,103.85935405540357,28.89796488167576
555,21.802576074722488,61.39394286328605,95.71112432335195,35.70136730538183
556,12.635068061291221,62.12165842634094,122.36859865862809,31.387769876107278
557,25.949455269374955,29.546867432188655,130.95974107349477,27.000323182976835
558,11.997982191210651,56.29004704660946,81.42307965974463,40.325490604346435
559,18.897569229162944,68.05304872860039,82.3257912820637,54.35694721267996
560,18.676926483139354,55.14850697600114,104.60993242423427,26.186848923020502
561,28.091906644239174,48.264586908371946,134.67525383043085,38.26793038471811
562,18.694769040599237,67.09419410860166,101.20289354566032,38.02636416805832
563,18.676786568496375,39.58521784341755,74.41677169291339,33.747683095258935
564,13.18460827551153,27.052506376950948,87.88263107673414,24.067903657837267
565,16.79801160470697,46.99103277603603,104.05328328926923,22.106076491490608
566,15.913522695596788,58.02567787555998,104.80404857127913,22.008895298189387
567,16.173888169976536,65.5840514215465,85.91824728815253,43.38875070758335
568,20.031422624459367,57.95753861251898,87.48418612440756,44.544105660126476
569,7.829118070787038,62.537316030872866,80.36864010887203,43.00097186862075
570,12.448848772915511,65.6796714515594,122.82342367707591,35.76958294848988
571,,,,24.062521890820978
572,20.60627341551966,47.78091047138615,90.70411592163433,33.35217978184422
573,18.83283600678052,69.30751689724814,90.13494166952096,47.87198691504898
574,19.796027551075195,31.84764463653969,67.88085504969217,27.574856003864664
575,17.954416931723742,56.43699292283442,82.73169390364369,42.049324406050914
576,19.907476983851687,39.24936756624468,124.56275198573076,23.13146856227472
577,22.17071110131108,66.50392404846454,75.81424316418544,48.35028085635583
578,22.135668643438304,49.730967791372905,80.72715396347265,43.75103452479839
579,,,,26.500455389391508
580,24.575473697914752,75.93319831095029,98.18776879537478,39.20304798465726
581,20.785543472516597,33.8593583082703,137.7095344253258,32.6765984697196
582,26.161069781698846,53.23729209827904,97.34611556945856,31.284332437304126
583,27.164362156335407,47.298108033532685,101.3352425070878,25.921723271957376
584,12.78636639313377,57.986169740645465,84.09105528266022,40.12020403478252
585,,,,27.165069995412516
586,24.06774019985275,40.92137735112226,124.58100612695232,26.597746230725427
587,11.675537899355263,32.039034314689324,102.85818775276347,12.683839375612106
588,27.100884813466866,37.86008861476991,142.63540164124328,35.411184558811556
589,18.28058902593669,46.50772876668621,125.18959424611381,26.795480518116335
590,,,,30.28448099064747
591,,,,28.569618676967035
592,13.038052361081565,77.0399142676315,132.61846275247262,48.699517518160526
593,25.277723010659876,74.37258566982263,102.74651151710458,40.32365056697929
594,33.75361515268665,69.5441973360044,128.17843120543446,49.81196244285432
595,17.42495861822154,87.71657954926013,140.05814680253334,57.74921218195941
596,18.38820724577379,62.36147684993947,95.91561264351782,33.58722267320042
597,6.754502283664703,66.6253262526896,107.03910731870032,27.098698538650858
598,26.757514517280605,62.07155782840649,119.60008369132758,33.88433456821969
599,24.558826614210012,59.613579706906805,115.35000078045039,27.790390987760848
600,11.33308068972543,55.91594786274263,115.20981465841002,24.14915335730399
601,9.675572689765568,44.04714432627019,73.3305234564453,30.71484872004284
602,,,,25.19946182781858
603,23.225845626864093,48.0401904655683,90.09465958117624,32.54475590847045
604,23.724957098070412,58.48660549508095,124.28841606937351,32.577848442456414
605,,,,23.555929192808854
606,22.496300156913993,34.01996458821116,130.46453414357677,29.103973065235117
607,20.794385604955764,47.511754250249325,115.59668228157366,20.192985066703304
608,18.163651465728908,46.72995787125293,123.08460449445548,23.827253196536123
609,24.8509841334265,49.064680370468295,81.40933845510003,42.53324328550908
610,13.975321993859808,57.36373023389989,101.4460472538026,29.26741157679133
611,25.737696067969473,60.59387055365453,105.97885572262632,30.076359068746868
612,16.357392229928237,42.499228235381715,105.09934004045387,20.916666613276462
613,28.907683409835222,64.71681782018771,105.91314801693434,34.65513150426668
614,14.973469882592667,66.97457179502469,94.46947039209778,36.78279781140924
615,18.242139606999366,54.80452899572818,102.7041416212732,26.65529374350931
616,20.292935687711765,59.971254079296024,120.67127910130374,31.10263804254916
617,20.261592739112416,64.76347163692922,76.66975383118219,50.41006550067421
618,,,,24.785835657586528
619,13.571587908766613,65.82097002472693,119.63797912736895,29.736928919543555
620,19.813437958766826,38.1490869110307,80.69596214633333,37.53383763290087
621,20.690658532013604,39.60947545057432,107.67672086910643,16.90610135315641
622,,,,23.642399429495207
623,22.020293087297087,17.839398114879963,75.29413352228633,24.00621927878366
624,13.268150432561097,52.634304623386406,100.83956866753202,22.833076277865096
625,18.367730554746583,64.72671420433704,98.42969398329987,31.80909731590024
626,16.23407937798167,25.31114230330975,87.08838914986211,23.134026227092292
627,,,,25.71550119957608
628,27.235177299606015,39.51818572208818,87.9942684807442,33.911587154454075
629,27.332278630787002,53.102926707392015,127.48614137941473,35.68707704553623
630,26.3520823029061,41.696382394918075,87.4671135734518,38.01771575894915
631,17.688713599595744,58.593777261935685,115.83957880026317,22.26384676978501
632,24.538091384001035,65.37421334245646,66.89227224759671,44.6105676694518
633,20.56181063462902,59.70515546573746,96.76380392300078,33.24603984597375
634,20.227948517515042,49.940282757594495,100.24622314702718,23.453023411318917
635,19.613193261904154,42.86216995109862,96.11417898768939,26.188369246080764
636,28.792089286895624,48.96046955943331,92.07363405609217,34.83542281593294
637,,,,27.463605704541457
638,23.724482092235487,60.353995987593784,115.09081560029806,30.32020337881566
639,19.148495172446868,58.262398732641834,119.98915710190761,33.3131335443138
640,20.19780379127281,30.761336876644336,98.356782282867,16.479025510412225
641,22.65283302268867,49.65466312346885,78.06724983956721,44.40512657100267
642,17.391955440729888,40.49856553704272,135.87898662773654,31.664227418141643
643,24.69157857982252,59.97393529858742,82.40405134184239,46.43579707802567
644,15.393774442785467,38.52542369932105,70.81155483033706,30.10975429672401
645,21.959218439987026,56.780806371263374,59.7475616696046,33.14743676170216
646,8.55142225103685,45.76718358778206,101.9890379382532,19.61465721745134
647,17.24690736698935,21.81355725101388,95.65167228969527,12.880326012541412
648,30.388385664597216,63.964389288319964,120.61913298292679,37.5817704317187
649,25.180957471959555,49.620691672040635,112.22169126891094,21.859284424728738
650,27.67734224967262,69.13965943648537,105.80402449170076,32.08896743850306
651,16.66346166322809,25.020363819835442,94.57265609074501,17.160838346868573
652,20.51886418400218,45.62718033623756,122.19954544395333,22.62027143659968
653,,,,26.83207147209121
654,23.165474673526884,54.053094368574676,120.17958398259807,28.65161850619996
655,22.542829386791595,30.12219043764501,90.7293673830158,25.202720985203303
656,28.152909851650314,58.160567851606686,115.6313110776435,28.91965483446944
657,14.79772517193036,78.6749360942155,91.9582054906557,49.34010843833639
658,19.078809802772486,57.11806019698298,77.89865368280051,47.29988097982758
659,11.229572186653229,51.39308602735268,82.01921875756109,41.16770691879528
660,14.524469740321994,29.338138894619398,92.8364319172451,20.262993991072985
661,,,,22.738208947133792
662,15.413253669039383,49.162326487658405,141.21162305150918,39.17189974424332
663,,,,25.598259613568032
664,28.292425209840403,65.39384639406477,126.46976979382657,43.61506241707832
665,19.110309125040306,58.005548014529566,93.65480896614862,35.95085543479794
666,22.599317198999064,90.38567881470456,59.67230025109313,46.81239993008208
667,23.716560647714598,35.28712345363563,89.88547994139324,27.9129540026185
668,13.892524684667173,50.49671917087599,123.53393986335382,26.050141865675453
669,16.917738273494763,29.247614411985634,106.89339038658471,11.242481907480855
