ID,Sensor1,Sensor2,Sensor3,Output
670,14.981693941640989,16.663388381145133,108.08902397327914,4.127123893541141
671,17.316384449584856,60.84081469179729,126.5700801768876,37.90972000178679
672,23.580553490405496,57.449230744510345,79.27327422128545,46.373967161753924
673,17.024016345288544,37.18114348031315,78.964991398155,29.570340294241507
674,19.824233865340915,51.395444293901356,54.72542781407152,20.945972496545735
675,14.787691915343823,40.56098601611683,117.5416414248557,17.17835763065248
676,26.13211082266851,42.58688817735086,111.24968467259207,19.41283070895709
677,17.274450048883313,45.195730808505886,114.47933039182227,21.29334536587429
678,27.61490275954977,36.55152233893583,76.33977551886439,36.47478787822231
679,,,,23.017560110394374
680,,,,26.293788387668407
681,19.14486626727188,56.34318270129996,81.54855455282592,43.431326770851186
682,14.686115862669178,8.386697360227785,131.07917817825708,12.94969812374237
683,22.946746886890764,46.58556107772796,120.00253447565004,21.584015508609944
684,18.693186088365668,33.6847718519349,90.83558718759359,25.967078669465778
685,20.816051275136772,34.22670970662079,105.9850398651997,14.593826876924595
686,18.153234449767186,42.115199388744124,86.43275507704523,31.554744813525044
687,17.223288480683372,49.784904350402634,107.28559521563314,21.90252573023023
688,,,,26.279052369415634
689,24.181114684107648,34.03909235302694,115.00502891947862,15.619615607271005
690,19.13423449100151,60.82544777668365,83.00593404831214,45.19559688979513
691,18.42654553150808,36.46094019709264,116.11830057086314,17.49002648977498
692,19.0089305077892,38.97940616110823,91.45154183611317,28.68738355051487
693,,,,23.564947874216948
694,18.443242866119874,54.805528464391124,132.25993434499313,38.668628916920284
695,21.02814907346744,40.82450508300532,103.5389236978753,19.823494165156518
696,14.829315004716175,5.957569548512652,93.55637257902885,4.05379371606084
697,15.553240034603961,36.71763670118227,115.16356616702528,12.48743636001584
698,26.891420468113367,52.42832279360385,73.2001786085023,44.253827652953916
699,18.18621733600222,60.329120805350456,122.13727178520718,34.58438303174415
700,17.24219595537995,48.8105501370733,97.21110587183101,28.69988482176273
701,13.280641972203622,42.81520929386577,112.01575431336875,17.38981692400763
702,24.253388187371197,84.39816508548986,69.04253077953828,55.553625372028314
703,14.720370932445784,44.41270817741968,92.35148083734009,26.449612746368537
704,19.92353669519271,59.183490301866584,100.09160278690968,29.65871631026128
705,11.459074653417048,29.97421856859656,120.60598427237056,9.593462634335838
706,24.090864001820584,33.64748226186549,113.60822127874965,17.31195984337699
707,25.8842812180929,59.70988417193337,92.15045924765167,38.06797899937716
708,22.422601727390077,65.66841913678056,106.35895514646762,29.13419921242028
709,12.327599342973517,44.15424664709894,125.13138203453963,27.360568493931876
710,24.193810719546153,22.27046462554219,96.00023033154879,13.42062699796959
711,15.863255001798237,47.486639908981616,93.82270079129385,26.548442021041804
712,14.145140606391937,52.84108851169342,62.20590714494175,30.57449186984447
713,18.082694771211735,51.48227058393237,94.4185532931438,32.03593916853407
714,17.983161633267553,41.54915502558492,65.20745922630957,28.37944895936266
715,,,,24.891292546241854
716,26.36837123952347,38.75334733573841,119.76270286485494,24.259497081274592
717,30.059129982213133,33.3224266439471,57.60721049906369,21.961417639386088
718,13.154317313252676,61.335027809702076,124.6841764924158,34.63818496121836
719,16.55583802837705,51.46697470104066,93.39553746687604,33.10274259724611
720,20.713741680224782,47.73974662066505,99.45670265746789,24.506272271977778
721,18.056417545313863,42.39278385841758,89.95160439722916,35.124879637858044
722,21.99699374639258,47.2973966519738,65.73526234902681,28.495522417067672
723,24.579926779728975,52.404746431804945,84.3402165140752,44.856600485401195
724,23.746829711350205,75.9302236372146,141.9482013689897,56.876760917528586
725,23.04866783924916,59.81805274740716,78.07909007493097,47.309591671309285
726,28.295477604598616,40.00536317076371,68.22915276548899,33.7904264349181
727,12.055263585419453,40.16354385941464,102.82582054814206,15.823163955397385
728,27.400543959773078,37.824783495131065,98.28446969655367,25.41149116543373
729,17.93504182955128,46.992192031205384,93.53340418408705,29.51064758040839
730,23.925626103378136,37.81322824638673,100.28895886704512,18.948169001956785
731,14.851668858602782,57.122356174844384,112.88405221392314,25.246339265678547
732,15.45751804053361,10.347256163029208,88.25672800429372,18.61945300566682
733,23.31058645741014,58.02752463912116,103.88820416565234,23.937567032637315
734,10.356349886250772,54.13066231708146,120.47749324260008,29.9295878351302
735,24.947210391441562,68.94113724721458,80.0942266649041,49.760702626419935
736,26.29981751170794,63.1518433183093,53.556373121227416,29.543753952906037
737,20.888924269144802,39.7445332211892,113.41616984191832,14.241941406759059
738,,,,24.97115687704292
739,15.83181927545774,47.47898784178549,99.8529069270237,20.613397705294656
740,23.37224701201834,20.985398638335948,104.03864402131913,6.887971782653995
741,,,,23.592358676946436
742,,,,25.24637012250235
743,18.04260024955904,50.003322745954996,98.44486134110267,26.809208925726068
744,19.203322876520982,74.77174745412866,96.2687167997013,43.622056368254285
745,18.035989017404066,53.37180354098238,118.21727628538406,27.75590271759913
746,13.185442933250126,34.73997723215005,90.31454075606356,27.207450131887114
747,23.49510154291948,64.46622508424305,74.30612597848291,47.87550867541026
748,18.782447720490527,55.43813855204658,117.64600759091388,22.485559668407014
749,20.07682387946655,32.97257256452137,88.16905584655709,24.493927270413426
750,17.108667063012867,25.90643348788016,80.49079944647974,29.93156276996505
751,22.37635736985995,35.33993661171919,142.00096317146375,36.05059046190692
752,20.993480921907018,62.54452701007583,96.42806393554577,34.173847328985154
753,26.06392194565209,45.47596799535431,109.88452164594666,17.675941700883794
754,,,,22.875156725775486
755,18.986577990814446,29.92205493835747,82.27361019259342,30.317389334464384
756,16.301415912487197,62.94828468526135,113.78867240043846,27.443307323038827
757,24.329763419583223,19.77224503463394,106.29157967573448,9.933941389407549
758,18.58711950606771,40.169337258984726,86.81240336720136,31.529056677225483
759,19.141412167018895,56.27695788670691,108.66380675712676,23.476169468933048
760,19.140141968536625,33.160528324409825,89.71379811739996,28.953178067773344
761,17.991961446714352,59.21193919175664,77.9100927978294,40.733547191509274
762,,,,25.60436466594772
763,29.63103781366289,31.608941107755395,105.40117241925958,15.044723540386382
764,14.760889729361539,69.29723096966711,92.34538140143111,42.39334590568848
765,,,,25.994671977836354
766,26.92162209077125,57.785541170744395,99.14083773324086,30.87650521951501
767,18.125978077524643,65.27314376829045,84.29593413092836,45.44828998073305
768,17.746893579625524,10.71051575748605,103.15635277287824,-1.700735570638888
769,25.17431928386717,59.52173959955479,74.11465356850788,47.84991876480905
770,12.899021913591245,38.58462223258479,98.31737518950595,19.683374956998293
771,24.10727214626703,40.560908138391284,106.38333552956551,20.941007645972004
772,20.22808214660772,56.561616164983796,103.91344615270611,25.321032786789328
773,22.324010654159885,44.55438839885821,126.05599861039516,31.19526044682943
774,22.23015477626063,58.91781613184781,151.950342516889,38.89541672780891
775,16.86008706758681,49.38735548725877,113.4279474268257,14.9389024408624
776,25.25591890074953,52.523135220260855,123.5759265557104,31.57666989558063
777,17.249311442609653,42.64667611977066,150.8692531931448,31.183564096891537
778,22.04424509499371,34.02600066262792,79.87548304367049,31.435563263699965
779,26.188622427645683,38.89523643878742,102.61254817550017,21.677546372102142
780,26.894508499232348,48.45763804280083,90.44006935826683,38.430028745128965
781,18.66436832029654,77.55857589161809,116.85315420522144,36.87533332411562
782,22.315676371205054,72.07859598670314,105.43237838953242,33.37467905654078
783,18.2025560489819,40.20056033210908,83.63135360192132,34.418036995362684
784,32.51898113634387,50.90386515998713,100.21895632694088,28.279162001058904
785,23.900630029369093,45.68415539080929,120.9384547931177,26.58609690659233
786,20.420292179184678,51.953999283035365,73.92550737949867,37.97850669138721
787,21.562810867288714,53.88369121314164,84.05310888722042,39.78282245602841
788,,,,23.386936469500064
789,22.18371770391741,6.482918272738871,106.5279311097382,1.5610499679518832
790,18.800008911767215,55.4974799883041,124.8103215922992,31.931413842301207
791,18.028363503824124,44.01618456175029,59.805310693879775,27.156833592117895
792,19.240733191367536,39.425931286525945,101.88797126957166,20.17351401996261
793,14.301541474763962,61.913850172431054,81.5155856544963,43.20569867374527
794,23.5913720348723,72.00236624607153,120.10805549659969,39.07129166641089
795,15.991474786755138,60.3350471606211,95.26063448857492,33.137427961929944
796,14.700249605076417,42.22172589183358,102.61347878154795,19.043805904559303
797,19.928227667179257,33.85991524791634,99.97326009595879,19.194215257191804
798,19.349386851550566,4.906333578354797,122.4843760637969,7.36137376833972
799,21.248172378944943,52.73773994872034,140.97263061595567,43.13940428609503
800,17.158973153017953,58.68524161691655,77.30669340237118,47.61462681126194
801,18.037287208845132,48.47204734852954,80.94887764010696,40.24106041527092
802,23.460597525442452,64.00619313256988,106.42995805109413,29.926525791782407
803,23.15608600247597,30.197146462512613,83.67195303396163,30.152081890181577
804,22.94762523088339,47.43141565317427,118.67167540800548,22.901297757765185
805,20.16983806175741,46.245485606181646,121.88234918168675,26.321576545668446
806,20.844613116661375,48.34836973615901,89.06847375507084,35.57991605090649
807,21.152194438552517,67.51897494430861,84.7292546671705,48.771713734230026
808,16.719791300955116,48.42736663851856,94.50441956694561,29.934500576732002
809,27.370233000730504,45.57811323841206,102.08036427926037,24.45740777624506
810,26.657940162438496,35.94959780284203,106.29674379790383,20.66075014880349
811,23.971227955004835,69.92869207132189,54.943658819016605,34.00456629787641
812,,,,25.83404546035308
813,22.695720589750753,41.70500850728881,91.91801302258833,29.514581815073
814,24.891849688848858,75.4090560064624,84.06021336506225,48.76370491193027
815,13.884015491394283,57.023649471073014,42.70580215294093,23.250286145233147
816,28.472558808492487,49.69735022448095,62.23255069290613,30.918504945384214
817,11.303061944221025,50.32538083289426,73.89282948831266,37.359530496848166
818,23.523029098545376,35.804330189632736,97.69431598293562,21.527561744272596
819,27.266411531262346,48.97209132713713,91.2759561303738,36.36495720989464
820,19.434682679864846,44.752012415063106,87.36861834942852,33.49533847728089
821,,,,24.159272940639788
822,23.338303963234615,27.40637921560537,115.92267329847523,13.83408462866756
823,29.25940945966936,55.967780116539785,102.99837306963748,27.46778042112339
824,18.594661810293168,65.24944512329463,102.40240565437317,27.245787056907886
825,16.095224040670274,46.9426531231914,82.86678898133177,37.6923368266182
826,17.88112272196004,59.706475899587105,85.26015338686943,45.18484369850044
827,,,,26.34781972340744
828,24.48878949357578,40.88389789750916,94.98497136443338,27.403029963242233
829,17.4295847364307,34.122114703143275,115.71482579422394,16.404243503081315
830,18.958304229672223,36.22417266919012,127.0865979354912,27.381707370725728
831,24.548105657095032,54.393388537320725,95.10440284189073,33.04372094683475
832,18.115448377950756,49.15782302022193,109.83337664019382,20.509338145607376
833,23.795451976941983,69.12639532822547,42.880215142776066,33.16976012693867
834,14.809557480918567,61.863051683058416,91.34143359203152,38.06649453380995
835,24.79359714161999,61.83177474690952,90.87275239733472,43.933778990829424
836,21.70952510632735,53.94621202568334,129.82336628450767,37.22242025178789
837,19.55710484590166,35.56701576017503,107.85866921842836,12.869162798258754
838,,,,19.786376257363358
839,13.566193526736317,50.95779747542334,108.84656621997985,18.013599634044837
840,20.540003719734848,32.924279171663784,100.90885464664443,13.814002208914943
841,19.291651073216983,68.14923887838067,130.6473066169826,44.56117946559922
842,13.702836947812182,66.53434062393728,53.89440904069854,27.076412226515405
843,16.64462286546728,32.837762833744094,102.92420817430836,15.001569095048044
844,19.35377371023741,40.433076423252075,122.59605703279126,25.219783924151393
845,16.963539075260794,41.75074670839285,62.172130936147035,25.242877874885032
846,7.939430474747915,59.147773156994226,116.75835707544604,22.213597157163868
847,25.381937698044332,57.42087770680995,84.77673517469367,45.01509892357612
848,19.289550624551673,50.666108191795345,102.19631857684082,27.76925656392534
849,8.630248953817274,54.10785920598688,84.39281238109146,41.14343162032085
850,30.674814698396975,30.685517053316996,119.18303353098045,15.696579006033767
851,26.206961656565944,55.72041922037679,94.23276237552868,32.85095288674242
852,18.255089744658324,48.48671936680894,116.91593712714423,18.646808949291948
853,15.787512543166494,39.81435226162115,108.70659672528683,12.44738789665854
854,22.01595605380261,27.012405891045216,84.12415031882323,29.0950369831771
855,21.011634074420705,50.40441734279528,110.03718380791051,20.392641972823448
856,22.710449624001868,55.35439844326715,86.72861883974535,39.64338883667721
857,15.801898633724758,24.462772974401187,101.28256187679948,12.581434815722897
858,25.488860104858166,50.27729105984645,93.86811277020401,34.22506543061869
859,17.63268938412225,51.83359627772743,117.99823732777547,20.860679073447333
860,,,,26.93290812053294
861,16.01530369771488,55.69757303592761,99.38556902790515,28.7507290297296
862,33.24071992876743,48.01006375584021,86.28576445688678,42.18081929420456
863,23.477616744826292,54.247565080045455,74.62017020338564,42.26772303615885
864,34.421161382868235,58.01370399312584,102.71312838581396,31.46870228043394
865,24.138009881630232,58.02210359225785,87.35418213696482,38.66744429693593
866,17.19267821565658,65.25230740169752,62.440076848523496,39.12625450163076
867,,,,22.971604749511037
868,24.502889090966082,42.84438888834769,132.51750611083435,33.36147553459779
869,21.86662072248881,40.283149328702045,86.8004723002111,31.711016785480123
870,23.151962360160283,34.05036870697066,121.64325555020802,23.658563784770234
871,23.80863564703838,52.26769464669359,92.86700545603438,33.315420724548886
872,15.031594946171293,69.81967571978785,124.79155270321627,40.43278870490078
873,14.675707976350239,44.623210910192746,123.34328034948756,24.366675263161035
874,16.028915006927832,56.744123715649394,83.48609146198686,40.323972855719646
875,20.63771197185255,38.71579993227259,60.2404866638479,20.96595230613416
876,18.8841441426329,52.92207372740952,61.93359045939359,29.971512809029072
877,15.122147170385258,68.8902069211166,83.82676992088587,47.46748355823793
878,23.876571052598234,60.29371959997914,137.79268851115083,47.879657372999354
879,21.415224100682398,26.437819502912646,91.78875850154921,21.135807594196375
880,,,,23.95263528855303
881,18.710053474130323,59.24338668190328,126.0667373240678,33.875321172690334
882,18.108859488172136,52.602304598406334,102.20642726223376,22.20103666260715
883,15.793344190955118,60.012831690535116,101.5178207704155,25.542695165098582
884,,,,26.94551660799287
885,16.482535591734067,50.948947322061294,105.77939511019974,20.22104786967269
886,21.046952333464084,66.65260911407152,98.01065789993031,35.085132858654156
887,28.310051981360168,65.29924225199551,85.57101313605115,47.43769871319867
888,18.338711276553248,58.22067461008957,101.56977781730913,27.293165404248978
889,24.803510703595972,36.75507164748676,121.88799594166281,22.874100685674783
890,22.843545080178366,34.39304344071083,135.64009173997442,31.477751083395102
891,21.557337816305267,51.718155116650316,105.84553283137821,23.520625048350492
892,22.151742209523764,52.71161358088761,115.10322270191946,27.13357821231779
893,19.525467153645348,48.49442341584115,105.39461414325623,19.48780975975072
894,20.173879843967203,37.92822532705021,98.25341271192795,20.237968839185978
895,17.259430258871376,56.554416130855905,110.28514157225369,24.742582366455093
896,20.207285605670446,51.65248023041812,123.78665668624969,33.0169716656678
897,17.073870021082513,54.3473647482571,82.2727632796171,39.12253157836167
898,25.028275465382986,58.901506394361654,70.97206595374182,40.82816761387386
899,11.50251285660778,45.89525318482981,89.33983500727068,31.110434925411685
900,,,,24.76170497817006
901,21.6829335071114,66.61347984962934,117.39743235242463,33.85544778407806
902,,,,26.064579465355695
903,,,,24.90153232036512
904,18.569382049785265,68.5137172314121,89.81102686657968,46.21872084967462
905,21.27716922286025,41.7946362348551,96.12171548683528,24.05544608785475
906,11.417290559067736,48.5207353453916,76.75453033177124,37.949776941033335
907,17.923415589323884,43.82045196330458,84.87818142365376,32.91344928542658
908,24.27868215587612,23.251677780743037,117.34566820173995,11.433711915503455
909,13.30419132231759,48.15038521992805,101.56240139192198,18.46460173282217
910,20.798716835253725,34.84067354632178,106.91244237218635,11.887785531755922
911,16.612414640581015,53.818706489653415,92.88635536778905,36.669203835830636
912,19.445065141141324,66.58457765061668,84.91779178083348,43.51082431225805
913,16.911612556192015,16.787394002395175,92.74203541151712,14.533938150153357
914,13.764021978532847,43.8962452399958,109.97760388359384,17.731783354181005
915,21.930016574799005,56.784848494474716,70.17359577317566,46.11388413594314
916,19.75201618987627,17.249766223553337,133.00340519664022,21.60286449298095
917,23.063145598435995,70.04398040633347,111.49716991364807,32.52793896324729
918,23.972189539994304,55.69838055205225,89.2823979141857,39.88406419834338
919,26.126293685445074,66.24819232897852,116.26814235773001,35.00348929596637
920,20.667433727213325,41.54078205332856,124.44698134146216,26.6203033564573
921,26.34310512301604,43.350188445857135,93.39323900795124,29.281351133298873
922,15.121127463045228,47.585954678013955,95.66830420469877,29.144586983523975
923,24.544799146140654,82.0731357132731,129.8694842694601,51.55850596122178
924,22.29695208163927,69.771580407456,142.37950293836195,48.327140140286346
925,,,,21.77880968924251
926,22.223661170815586,53.81602657476176,76.8357130582205,43.02812798237357
927,15.196305608322689,59.523557173773995,90.58795690150883,38.105420245444044
928,14.016265950374887,85.87332231487188,120.66031488938401,44.25556827278946
929,28.549140930384993,55.74079689585576,79.39569407972411,47.68016956799799
930,19.15638910901365,50.68939094178155,95.83433600481962,29.67140535509403
931,19.085032890966495,44.92102405077518,105.85169762863259,21.039447870913786
932,14.488452628793542,53.523728712791616,81.54570627184665,40.68549859860732
933,12.591108472515815,41.19467272473186,121.92869123752153,18.14491939897827
934,19.55840560593859,57.44138507115309,113.8793503040875,22.331220010371506
935,18.29206039245636,28.511050553126882,140.19091819050584,32.230891087901576
936,20.008671783712256,46.09249115890501,115.62921791715544,16.125093696173025
937,20.435769701910875,61.019492820910045,80.78220728867923,45.988631885923425
938,32.44730540630347,55.53685481506031,110.60738121818383,33.48743013143536
939,,,,25.887925660734666
940,27.899700539717234,46.51963234375042,120.78957628250693,26.529223607923146
941,28.210121075224727,65.53002030038317,84.46315704218527,46.15552165082844
942,23.768121426359922,31.843974559648682,82.07324595289049,35.669376563536396
943,18.82436833725444,31.931095281330048,77.20725761781978,33.95185954961079
944,13.192638319336353,36.05549071733754,132.09463988277733,29.351868301495877
945,22.389719386669533,49.839832036000345,112.45757647684077,21.947041954013194
946,25.09406039850472,29.648928991157117,83.57562751582579,32.25530769992888
947,28.73843732141492,64.29502389148972,102.54377877514241,33.095187969289874
948,,,,23.022936951145006
949,18.782368054073665,53.36533336614694,80.54837062068634,44.02900968180102
950,15.280677047885765,41.31390348620896,100.72367887913207,19.107177243882873
951,16.83261003781539,49.01754378740411,103.81390575440878,22.43000144459495
952,23.321937671178134,25.949811355118847,138.62506189303798,29.354413138193067
953,16.60347615317132,65.01974367814934,86.88624948467454,45.128973945932174
954,15.878644113414953,35.57753002442899,65.81201351609323,25.45961559652629
955,23.984979318611373,34.00674918434446,79.02092529288046,34.002197624516135
956,22.253693950217734,85.68513520103139,82.14705153135556,58.93507199234437
957,21.75005598967587,58.31460966436412,91.46145647934209,44.35447068316324
958,16.73556320900467,64.43624612424613,79.06992541745716,48.82955850517426
959,26.465116391073508,56.88337094542848,116.44244011637879,33.584454635537796
960,20.072450986598955,43.21279160020397,77.6793447398104,37.57492853575567
961,31.900950693773847,30.397252138174842,100.4003593659846,18.37910322957594
962,20.805830847350222,45.51769418861512,140.00384367044347,36.75880062974972
963,8.333260790764198,35.327609832116565,111.07136543527248,13.432411713779894
964,8.110622326115655,36.228272413482216,109.01514023424718,8.781157151633552
965,23.119749709227342,26.25219006545455,137.1463240149032,32.80166669613622
966,26.502470761654028,51.71713939693244,124.91299128473946,31.02692434535554
967,16.080859350380752,73.6011822128877,111.30248734705206,33.488717699281395
968,30.504893863885755,58.372050845396735,93.78546300111061,35.61763054909875
969,28.314994684970515,48.413144182224315,99.54622250420412,26.763169222553575
970,21.05273381720574,49.39142190784772,98.57392264667587,26.863237279413806
971,22.697269711780656,4.283340314096051,91.97148904855783,10.012552802608031
972,24.472651086942584,43.642468671509356,104.24073023765848,20.413477491446905
973,29.449974486602578,28.599861571694912,107.01495394095312,13.23513753302381
974,,,,26.583325872173795
975,,,,20.795955194140184
976,23.361505987933246,36.9604318818869,108.19595026146563,14.517272587293608
977,22.68680140724613,51.67845056732899,94.74434076098765,34.65818128720084
978,24.62205093637497,51.54918729510415,104.42351957458915,25.77781049381548
979,12.149883534602317,72.77936059184641,118.60737782317202,36.09206116119985
980,21.579267249737274,60.29626250670094,70.66627174828216,45.196711327793004
981,22.30220253789868,53.25459185055309,97.89878547039508,27.5804939456666
982,19.63576416473914,35.78728289522911,76.28288450275335,34.85255723119418
983,23.920832221087792,33.89841321338767,153.1400764195124,28.164282128296303
984,29.605838102845205,58.98272011154911,102.76372095537229,35.38591862849023
985,20.6910856555222,46.99895941339355,76.44508704800987,41.092541088347126
986,23.45860540353845,53.74048386689911,171.98933561394784,24.986402432762112
987,,,,26.30830729879629
988,20.807822529709277,27.302918372872853,95.81840163847585,19.26732452865746
989,15.557683988205955,70.95553077543491,97.26403520029275,38.05794512361067
990,23.07889424543962,64.54072680423494,83.04093886861929,47.66542764238051
991,8.99166931600962,19.183396670185328,104.94704034992286,4.588494820725335
992,8.5081648101866,85.29638673366466,55.785196672799486,40.61978476241916
993,21.66506023558129,54.82064478622185,121.71796765754583,32.18634842580206
994,8.275148084590668,42.82192549365569,77.44390258525559,35.711749542231296
995,13.424161287859047,57.78593335407388,91.69356955379376,38.46287013300731
996,18.099507182448388,35.33788044591896,115.03039347372325,16.604784600783272
997,16.392918251270565,58.19192529790327,95.9107796338777,33.6155285697313
998,19.260967482264412,38.09755312497033,96.72904505804748,20.083862084273086
999,,,,22.6829221264555
1000,21.192404056819655,50.901502908596015,141.912964349409,41.29755743103056
